"","Estimate","Std. Error","t value","Pr(>|t|)"
"companyBrand 55",6.2815762853208,0.904506398665631,6.94475605102149,3.97384116264536e-12
"companyBrand 550",0.46009117523218,0.903011572670672,0.509507507053817,0.610405299447246
"companyBrand 551",-0.836931308567081,1.74269679019244,-0.48025067428664,0.631057344504709
"companyBrand 552",-0.769985126968573,3.45447368347326,-0.222895062322316,0.823620727157714
"companyBrand 553",13.970963946479,1.10346254806097,12.6610223165517,1.60729016235419e-36
"companyBrand 554",-4.38708258737248,3.45679797735176,-1.26911743645875,0.204422200848421
"companyBrand 555",-3.37091656834259,2.0055049398383,-1.68083184507856,0.0928199188569514
"companyBrand 556",-0.679655312861954,2.44640121103064,-0.277818417435962,0.781156228267191
"companyBrand 557",2.35962213439178,1.22989309151359,1.91855873544901,0.0550623639904972
"companyBrand 558",-3.1311687640855,1.44092705363067,-2.17302378784268,0.0297967599206024
"companyBrand 559",-0.0457343417281184,3.46909346468895,-0.0131833697170852,0.989481702481317
"companyBrand 56",0.39896498374997,1.42126186411942,0.280711805348523,0.778935978882034
"companyBrand 560",-3.75219607984918,3.45620818455087,-1.08563948682877,0.27765891706307
"companyBrand 561",-0.783069069534094,2.0008040577958,-0.391377189826758,0.695524948733628
"companyBrand 562",11.9311871135853,3.46351514269156,3.44482025400163,0.000573266582346089
"companyBrand 563",6.33182429119355,3.46237866135863,1.82874980193788,0.0674602963639962
"companyBrand 564",5.69199793091867,3.45952004849302,1.64531433584208,0.0999294973417566
"companyBrand 565",15.6389822343413,2.44643345218944,6.39256392621068,1.68775294667588e-10
"companyBrand 566",-2.39096507981504,1.73079068996217,-1.3814293627078,0.167171035351037
"companyBrand 567",-1.42110090562045,2.45965619592175,-0.577764041973314,0.563433572776175
"companyBrand 568",-1.73515700371179,3.4688133942282,-0.500216300651669,0.616931359841884
"companyBrand 569",-5.57884547704162,3.4568568740964,-1.61384913527838,0.106584742106572
"companyBrand 57",-2.63821586591676,1.0785799770848,-2.44600856864352,0.0144580911290914
"companyBrand 570",-1.967374282181,3.45783831881068,-0.568960749691062,0.569392734670984
"companyBrand 571",0.581895191369364,3.45680533688065,0.168333225235776,0.866323789807413
"companyBrand 572",-2.67816506096187,2.46097748262033,-1.08825256625684,0.276504063065576
"companyBrand 573",-2.5172048704992,3.4556842057611,-0.728424451025553,0.46636709266822
"companyBrand 574",6.33619015520599,3.45497305090602,1.83393330768366,0.0666870395810956
"companyBrand 575",3.67697085680242,2.44644886767782,1.50298291755945,0.132868057629149
"companyBrand 576",2.51831608225043,0.965169665156136,2.60919522563221,0.00908607462623292
"companyBrand 577",2.96957501016735,3.4543494404566,0.859662596779678,0.389991118051041
"companyBrand 578",0.696690347276733,3.46922731143057,0.200820034184916,0.840842479772976
"companyBrand 579",-1.90034247496763,3.45615732045877,-0.549842584918958,0.582436916817784
"companyBrand 58",9.42246432392802,0.84240547030756,11.1851889096683,6.55566478001839e-29
"companyBrand 580",2.36274842872296,1.99647423392565,1.18346051683177,0.236648609295661
"companyBrand 581",6.84951210220055,1.55705549644494,4.39901603882412,1.09619309639195e-05
"companyBrand 582",-1.90350430789612,2.4487170210781,-0.777347603463816,0.436968047043053
"companyBrand 583",-0.556067339162623,2.44641688792276,-0.227298684009158,0.820195117407014
"companyBrand 584",3.51301049509911,1.54908655922201,2.26779483314569,0.0233582661557454
"companyBrand 585",8.92615149715787,3.45780620707233,2.58144932440141,0.0098496323712439
"companyBrand 586",-1.52813474686735,1.55843531026109,-0.980557060537427,0.326829704420099
"companyBrand 587",-2.91314725227547,3.45823696566046,-0.842379305178446,0.399591372808817
"companyBrand 588",-1.03431596840198,1.73849256496209,-0.59494989466609,0.551887454774248
"companyBrand 589",-1.27152802662066,3.45600697209442,-0.367918246950202,0.712940262390681
"companyBrand 59",0.592449465057481,0.887289004607792,0.667707434647363,0.504332371382555
"companyBrand 590",-3.34358768365385,3.45676301728021,-0.967259736041896,0.333432435881496
"companyBrand 591",4.41311632363298,1.31218782800145,3.36317425711413,0.000772770685929129
"companyBrand 592",4.23815429845975,3.46905855151315,1.22170157566557,0.221842943295964
"companyBrand 593",-1.8714971510002,3.45710011194504,-0.541348844522543,0.5882765577313
"companyBrand 594",-1.94789618789007,1.55330714585145,-1.25403156297354,0.209853377347481
"companyBrand 595",-1.28545905751134,3.46446589253655,-0.371041048572764,0.710613083383511
"companyBrand 596",7.53725695295047,3.47545651593273,2.16870989995041,0.030123023129545
"companyBrand 597",-0.767654898879321,2.44855423259027,-0.313513537360877,0.753895633201729
"companyBrand 598",-1.63512395696934,3.46874451682441,-0.471387831833251,0.637371817887322
"companyBrand 599",-2.18251434215984,2.45080321008853,-0.89053022828422,0.373197940546457
"companyBrand 6",-0.862021648093662,1.31885284229132,-0.653614732782486,0.513371761778139
"companyBrand 60",-2.28285113047852,0.720805957815116,-3.16708138400829,0.00154337841773473
"companyBrand 600",1.47030533361168,3.46248545279686,0.424638703513981,0.671107193627745
"companyBrand 601",-1.44293356829091,3.45463475748831,-0.417680498687505,0.676187720726766
"companyBrand 602",-1.01411228058611,1.54920096638839,-0.654603439184702,0.512734841743879
"companyBrand 603",9.57844063629544,2.44647431122726,3.91520180381149,9.07957885728984e-05
"companyBrand 604",-2.69780023311019,2.00413540997393,-1.34611674424997,0.178288648899219
"companyBrand 605",-3.14738748544547,2.45806145847829,-1.28043482175337,0.200415398092679
"companyBrand 606",-0.680530442461247,2.45171842789198,-0.277572838185328,0.781344756646898
"companyBrand 607",-2.12281282208317,1.41852366431544,-1.49649447202392,0.134549441491474
"companyBrand 608",-0.73527453701982,3.45655373261519,-0.212718966316638,0.831549551285992
"companyBrand 609",-1.19624079094955,3.45866315489956,-0.345867966140313,0.729447613954676
"companyBrand 61",-2.56179876931425,2.00690818021284,-1.27649027223685,0.201805364321073
"companyBrand 610",-2.13247796931672,1.41778187499457,-1.50409453451708,0.132581638189927
"companyBrand 611",-1.33325851578636,2.01055738298123,-0.663128805510351,0.507259975104253
"companyBrand 612",-2.51599976333541,3.45406043614882,-0.728417990896731,0.466371045864738
"companyBrand 613",-0.980869628049131,2.00372674652366,-0.489522650606366,0.624480090359359
"companyBrand 614",-3.43486612164162,3.45649303230847,-0.993743105956036,0.320366689122133
"companyBrand 615",-4.37058374498414,3.45774097072347,-1.26399975648543,0.206253074613269
"companyBrand 616",-3.5220402822633,3.45731307178159,-1.01872182505253,0.308354254239892
"companyBrand 617",26.8703807740367,1.41463657988376,18.9945468370715,2.31285109545503e-79
"companyBrand 618",0.0890525127914046,2.45043344258584,0.0363415350295869,0.971010596924084
"companyBrand 619",-3.96757546406969,3.45638925237053,-1.14789601933537,0.251032891150922
"companyBrand 62",-2.97360082833887,3.45819156431589,-0.8598716332035,0.389875870806301
"companyBrand 620",-1.93182447566258,2.45027065382361,-0.7884126892872,0.430469915402435
"companyBrand 621",0.982940919147932,3.45662179675916,0.284364612891556,0.776135563354517
"companyBrand 622",-0.737614023662398,3.45447065854091,-0.213524472074674,0.830921295537263
"companyBrand 623",-0.851800172257536,3.45603492597408,-0.246467466476039,0.805324328169765
"companyBrand 624",-3.24597153736049,2.00549558829521,-1.61853835845122,0.105571203677762
"companyBrand 625",1.34470980361794,2.44655216016096,0.549634635024284,0.58257956339133
"companyBrand 626",8.10735600797248,3.45633371781327,2.34565197399451,0.0190089759587519
"companyBrand 627",3.028369861188,2.4669408340793,1.22758106694449,0.21962679136808
"companyBrand 628",-3.41161248793971,2.44949683500587,-1.39278093328564,0.16371017559063
"companyBrand 629",0.330186416036612,3.45685375795402,0.0955164548910615,0.923906112400526
"companyBrand 63",7.64005883714903,1.22636276905191,6.22985223455166,4.81469840073109e-10
"companyBrand 630",-2.61131253389662,2.03683307438846,-1.28204542960922,0.199849871919486
"companyBrand 631",4.59754437913408,1.41511975622162,3.24887300804107,0.00116161314608944
"companyBrand 632",-1.76363213276372,0.948126876636972,-1.86012249649473,0.0628910599908196
"companyBrand 633",-3.16015552458916,3.46570902060702,-0.911835213458185,0.361872599758726
"companyBrand 634",13.5880945821842,3.4608404937961,3.92624121410456,8.67346565719932e-05
"companyBrand 635",11.8880708764132,1.99999603393634,5.94404722544146,2.85289901360149e-09
"companyBrand 636",-2.05998230938515,1.73641722390398,-1.18634063347615,0.235509770537347
"companyBrand 637",6.86310918697952,2.45044302228605,2.80076260682725,0.00510582715371592
"companyBrand 638",-1.85538246312246,1.76428907246515,-1.05163178306718,0.292988323046809
"companyBrand 639",6.19532478035963,3.45440486692693,1.79345647630211,0.0729235025548093
"companyBrand 64",1.59217634560703,0.552852612866434,2.87992913220018,0.00398422729975936
"companyBrand 640",0.154455674421509,2.0035876757949,0.0770895510525789,0.93855350719299
"companyBrand 641",-3.4083651081313,3.45603398757357,-0.986207057102544,0.324050111568521
"companyBrand 642",0.471665767489439,3.4569101857326,0.136441429527473,0.891474464271693
"companyBrand 643",-2.49208571431913,2.44924300947494,-1.01749222297602,0.30893851339078
"companyBrand 644",-1.41524292035627,3.45503854385085,-0.409617114945091,0.682093677371463
"companyBrand 645",0.0208895198527159,2.44874799791892,0.00853069399973739,0.993193706130136
"companyBrand 646",-1.73686933981957,1.32622648331859,-1.30963252631891,0.190343626129246
"companyBrand 647",0.450527572888095,3.46876684714205,0.12988119200323,0.896662460613913
"companyBrand 648",7.21548399705999,2.45406733008496,2.94021435704055,0.00328570387698364
"companyBrand 649",5.57554328352122,3.45803742435884,1.61234324540458,0.106911859612662
"companyBrand 65",-1.86345146321636,1.32756760649942,-1.40365843072201,0.160444785543455
"companyBrand 650",-3.90485889698262,3.47532788632336,-1.12359438438877,0.261206159252776
"companyBrand 651",1.65405130442142,3.46123092458066,0.477879500230634,0.632744113064568
"companyBrand 652",-0.399114461880486,3.45655732384002,-0.115465888306778,0.908077663510723
"companyBrand 653",-4.32383520756385,3.4561120626931,-1.25106915780809,0.210932055638301
"companyBrand 654",2.50581624189646,3.4688591059009,0.722374753599475,0.470077268615701
"companyBrand 655",-3.50199812605346,2.44886240732431,-1.43005099656858,0.152726730226538
"companyBrand 656",-3.86962807076733,3.45859846708165,-1.11884282248945,0.263228142872165
"companyBrand 657",-4.77801981867381,3.45712591690758,-1.38207862065602,0.166971619200625
"companyBrand 658",-1.90832269624698,2.00040703007237,-0.953967201453967,0.340118214536995
"companyBrand 659",-1.87799465261294,1.4205824987952,-1.321989151778,0.186195328386386
"companyBrand 66",-0.248499506159322,0.420263818094077,-0.591294076388215,0.554333813316931
"companyBrand 660",0.44293720828898,2.4500778196152,0.180784954968715,0.85653922776812
"companyBrand 661",-0.632703267017164,3.45738046435702,-0.183000764173875,0.854800310152982
"companyBrand 662",2.45733841441722,1.20128869439395,2.04558523349539,0.0408175419461073
"companyBrand 663",-2.82702935932783,1.75125173972955,-1.61429067860022,0.106488978263164
"companyBrand 664",3.89836915635403,3.45447092735986,1.12849962796862,0.259130071630184
"companyBrand 665",3.86116571795377,3.46347301519486,1.11482483074479,0.264946372293592
"companyBrand 666",-2.12637260032121,1.31271254644898,-1.6198310940756,0.105293138001699
"companyBrand 667",5.3633150949704,0.597981981096415,8.96902459357826,3.40225234671938e-19
"companyBrand 668",20.1622214390492,2.46733479495442,8.17166015746221,3.3253731111623e-16
"companyBrand 669",3.13785341483636,2.44580577214517,1.28295282093648,0.19953177706892
"companyBrand 67",-0.996092056176472,1.05910363645442,-0.940504802260057,0.346976391424359
"companyBrand 670",-0.88808670860092,3.45647481686574,-0.256934233765435,0.797233662121205
"companyBrand 671",-2.50968861066992,1.54896552983926,-1.62023528756663,0.105206315916052
"companyBrand 672",-2.06142789623214,1.0632006854208,-1.93888879540767,0.0525367769931981
"companyBrand 673",0.723399897224964,2.45198760199832,0.295025919639809,0.76797885242735
"companyBrand 674",1.38317635428216,3.46119336795309,0.399624120134078,0.689440039444298
"companyBrand 675",3.64592168235395,1.5519664253245,2.34922716294692,0.0188275032343755
"companyBrand 676",2.39066487404564,2.00031642682892,1.19514334931275,0.232053115115046
"companyBrand 677",0.983344195839815,3.45787740230511,0.284377981470451,0.776125319686924
"companyBrand 678",-0.733817398856642,1.55639253658966,-0.471486068973685,0.637301681662223
"companyBrand 679",1.92659173335252,2.44670471236337,0.787423068920953,0.431048790409737
"companyBrand 68",-0.262958375391972,0.365954565760587,-0.718554705952222,0.472428412757636
"companyBrand 680",-2.474049684731,3.45626769612921,-0.71581541195486,0.474118359716773
"companyBrand 681",5.24902805066243,2.00133083188041,2.62276879316877,0.00873215205656724
"companyBrand 682",8.86328717018996,1.9976654171802,4.43682265006165,9.20568828564684e-06
"companyBrand 683",5.41558861442985,3.45722971144472,1.56645322019021,0.117267210168567
"companyBrand 684",0.249497039334737,2.44493363681626,0.102046548657912,0.918721321894881
"companyBrand 685",-1.68808670860095,3.45647481686573,-0.488383916574193,0.6252862773317
"companyBrand 686",-0.469499621715273,1.23041998511313,-0.381576719653253,0.702781672958097
"companyBrand 687",9.86731159564732,3.46913833638981,2.84431194113632,0.00445778477703853
"companyBrand 688",36.8416031444073,3.45883380835573,10.6514522482713,2.21237634827719e-26
"companyBrand 689",-1.26933118596122,2.46738807951091,-0.514443267559609,0.606950975004002
"companyBrand 69",1.58361024403825,1.04858330117635,1.51023790123463,0.131007353363002
"companyBrand 690",-2.2518210374519,2.45883510612703,-0.915808071814462,0.359784778772733
"companyBrand 691",-2.73046923429845,1.54891213024569,-1.76283029939558,0.0779529157825024
"companyBrand 692",-3.23885173093522,3.45613973944224,-0.937129854436357,0.348709403150729
"companyBrand 693",-0.997593236156061,1.22734701407065,-0.81280454893308,0.4163452064562
"companyBrand 694",3.57475977650827,2.44650135897068,1.46117220143801,0.143992675126683
"companyBrand 695",2.78398560800285,3.45576841644426,0.805605374120344,0.420485353620341
"companyBrand 696",-4.15645674368671,3.45773427620221,-1.20207523530464,0.22935656268568
"companyBrand 697",27.2751989607317,3.45761035678391,7.88845362729121,3.30641569426514e-15
"companyBrand 698",0.833139420248116,2.00919627238539,0.414663033024138,0.678395529486687
"companyBrand 699",3.40648154227961,1.22969088508548,2.77019337428269,0.00561035735202567
"companyBrand 7",2.7961516447926,0.466811193479044,5.98989845113498,2.1559204777333e-09
"companyBrand 70",-1.34775080507315,2.44645901394896,-0.5508985833765,0.581712789499473
"companyBrand 700",-3.46334420768189,3.462786681016,-1.00016100520108,0.317251456534248
"companyBrand 701",-3.93070533581703,3.4561950725039,-1.13729267398364,0.255437192149761
"companyBrand 702",-3.14293514598457,2.46117842860059,-1.27700418200546,0.201623877437345
"companyBrand 703",-2.93941557138057,3.45794563725692,-0.850046784920631,0.39531493543286
"companyBrand 704",4.79256873532583,2.44486995229343,1.96025507648377,0.0499875902029052
"companyBrand 705",6.54516992942563,3.45806261681211,1.89272741841194,0.0584166117393244
"companyBrand 706",-2.41740321756195,1.73953986213069,-1.38967969069762,0.164650273812541
"companyBrand 707",-3.35428130009037,2.00464194436709,-1.6732570669369,0.0943010750806952
"companyBrand 708",18.3071235551222,2.00137685218941,9.14726456194151,6.7103972345305e-20
"companyBrand 709",4.82417510326087,3.45451806412475,1.39648281285892,0.16259330654987
"companyBrand 71",0.229470581757803,3.45469179755989,0.0664228808832909,0.947042188908106
"companyBrand 710",1.05676074758989,1.2341646840253,0.856255863798664,0.391872257444416
"companyBrand 711",-1.77103750538039,1.44469694992002,-1.22588858893793,0.220263100530516
"companyBrand 712",-0.852061928604442,1.55516018595005,-0.547893352917799,0.583774663355099
"companyBrand 713",-3.73004440832269,3.45851793672237,-1.07850948775407,0.280826722701583
"companyBrand 714",-1.15975064685899,2.44542233856404,-0.474253722381549,0.635327057613315
"companyBrand 715",3.7365226661776,2.44656703235471,1.52725129406381,0.126723182796521
"companyBrand 716",2.07246699970898,1.55419895146476,1.33346313080174,0.182403536769631
"companyBrand 717",5.42348098063869,1.55117768870012,3.49636345348903,0.000473239928774767
"companyBrand 718",-0.982296916908199,1.7350128139141,-0.566161188569085,0.571294111649911
"companyBrand 719",-1.34655009340093,1.73727481353156,-0.775093314490432,0.438298804355671
"companyBrand 72",-3.88678582000811,3.45746412611052,-1.12417242182077,0.260960915478964
"companyBrand 720",-1.44419378919687,1.17059787104907,-1.23372323230232,0.217328650136526
"companyBrand 721",1.32336994020104,1.09688619829978,1.20647879629839,0.227655172009477
"companyBrand 722",-1.30864146627556,2.44910490649325,-0.534334590080643,0.59311932175791
"companyBrand 723",-2.02229927760159,3.46896608033286,-0.582968882015574,0.559924492908157
"companyBrand 724",14.6863399942152,3.46922918653644,4.23331501164889,2.31874241374671e-05
"companyBrand 725",-2.94272412639952,1.56237961988855,-1.88348855101517,0.0596567841016972
"companyBrand 726",-0.344978688600639,3.46365071814926,-0.0995997335392329,0.92066366124701
"companyBrand 727",17.4610422972684,3.45437066206487,5.05476800420455,4.36850492205655e-07
"companyBrand 728",4.4749883613047,2.44914533464883,1.82716325486921,0.0676984412991441
"companyBrand 729",-1.63537148087906,2.46729391897848,-0.662819888745213,0.507457819369049
"companyBrand 73",-3.19765652462475,2.00344928900451,-1.59607559930485,0.110496540862005
"companyBrand 730",5.08571077474019,1.74211501693044,2.91927382825795,0.00351457738122066
"companyBrand 731",7.53320305583596,3.45781043203299,2.17860498830379,0.0293791611214077
"companyBrand 732",1.42496160220504,2.45300464796473,0.58090456672691,0.561314976372614
"companyBrand 733",-1.34381683972991,3.45701545561706,-0.388721675382284,0.697488495787342
"companyBrand 734",1.78330504698765,3.4553254218908,0.516103356196128,0.605791116739429
"companyBrand 735",0.573861448981258,3.46123237156037,0.165796857124202,0.868319431498549
"companyBrand 736",0.597339370528288,3.45799997064919,0.17274128848999,0.862857512466856
"companyBrand 737",-1.87609097393041,3.45617276771924,-0.542823261456476,0.587260923474046
"companyBrand 738",7.34773172133507,3.46093629519712,2.12304737637957,0.0337689700132453
"companyBrand 739",-2.27574316664241,2.00365186016083,-1.13579769614255,0.256062454019021
"companyBrand 74",-3.08516104454309,2.44895709320489,-1.25978566676545,0.207769603286177
"companyBrand 740",-2.38959978223625,1.55854482483567,-1.53322493146015,0.125245096186299
"companyBrand 741",1.4088019218706,1.15750939469868,1.21709761348186,0.223589461700795
"companyBrand 742",-3.95875476182936,3.45679996917045,-1.14520793714869,0.252144389516066
"companyBrand 743",-3.67073286260552,3.46581675630594,-1.05912491072321,0.289562832241662
"companyBrand 744",-1.48053015928542,3.45618298391449,-0.428371462441656,0.668387887975526
"companyBrand 745",3.3876045159777,1.9972207318141,1.69615929877751,0.0898799720986821
"companyBrand 746",1.79150919785336,3.45501256600757,0.518524654723191,0.604101203751365
"companyBrand 747",-2.20684533241443,1.3146651261,-1.67863685481725,0.0932471878707333
"companyBrand 748",-2.09303517313535,3.46322663844407,-0.604359861956852,0.545615100282385
"companyBrand 749",-3.33662431820634,1.74231157203189,-1.91505605068969,0.0555075624133864
"companyBrand 75",-3.04167567251739,3.45599377581165,-0.880116073647457,0.378812914669968
"companyBrand 750",-0.583734255504311,1.48214734859664,-0.393843605399299,0.693703052479717
"companyBrand 751",-0.884034258482524,3.46148353351462,-0.255391727253118,0.798424652916297
"companyBrand 752",-2.33415848520977,1.44640895917466,-1.61376108078152,0.10660384791252
"companyBrand 753",0.927189638500254,1.55992889169281,0.594379425522456,0.552268845305196
"companyBrand 754",-1.78466558233996,3.45462931286212,-0.516601180825789,0.605443493868979
"companyBrand 755",-2.08920414108167,2.44626746512029,-0.854037496255113,0.393100156589521
"companyBrand 756",-3.77912387657192,3.45619619308138,-1.09343441906943,0.274223634224027
"companyBrand 757",-4.09329091628987,3.45602562830871,-1.18439252381731,0.23627965523199
"companyBrand 758",0.241750004026703,3.45881514850815,0.0698938780035628,0.944279214981146
"companyBrand 759",-1.34769409963246,2.46670720143342,-0.546353494589591,0.584832470013935
"companyBrand 76",-0.437321351102464,0.930925493052417,-0.469770518012703,0.63852696264149
"companyBrand 760",1.4793728968554,3.46890954766344,0.426466264550444,0.669775278987607
"companyBrand 761",-0.281528026620623,3.45600697209446,-0.0814604915134205,0.935077014080182
"companyBrand 762",-2.18570525708444,1.10057863049644,-1.98596010909145,0.0470589964765725
"companyBrand 763",-2.86182599465559,1.99831537881139,-1.43211928657519,0.152134043256434
"companyBrand 764",4.72890635939382,3.46191235622348,1.36598095873013,0.171968879082764
"companyBrand 765",-0.470422011041764,1.17166801072764,-0.401497699633891,0.688060417452541
"companyBrand 766",0.126818907799285,3.45437856559075,0.036712510048127,0.970714804860281
"companyBrand 767",-2.45381410141862,1.34479701040625,-1.82467248397388,0.0680737075964234
"companyBrand 768",-1.91546371041422,1.31704176838713,-1.45436823371208,0.145868700618574
"companyBrand 769",12.8153314704169,3.45539041168101,3.70879407059025,0.000209126678316708
"companyBrand 77",-1.17218811094912,3.46242395202379,-0.338545518166246,0.734957670381996
"companyBrand 770",36.7740694127309,3.47552614993009,10.5808639688902,4.6804639909444e-26
"companyBrand 771",-1.34290269267053,3.45458108589544,-0.388730980480792,0.697481611840754
"companyBrand 772",6.7810215326844,1.73369864520656,3.91130347331873,9.22723227102853e-05
"companyBrand 773",-2.72640207581559,3.461210724951,-0.787701845530999,0.430885675330524
"companyBrand 774",-1.43195651474906,2.48074554835482,-0.577228291591091,0.563795374293012
"companyBrand 775",3.07726976889873,3.46365915968479,0.888444742114514,0.374318220378584
"companyBrand 776",-2.11437526428255,3.45577639002547,-0.611837985346896,0.540655794943246
"companyBrand 777",-1.82150266385032,2.44683004063435,-0.744433668706343,0.456627788658442
"companyBrand 778",-4.86650524935593,3.45656440621118,-1.40790237861942,0.1591842033774
"companyBrand 779",4.80670908370988,3.45602562830872,1.39081986092278,0.164304175694151
"companyBrand 78",-1.51446710280203,3.45448721073654,-0.438405763406814,0.661099549502319
"companyBrand 780",-3.4270402822639,2.45058392373384,-1.39845864859926,0.161999548416934
"companyBrand 781",-2.9313536375812,3.45794432642614,-0.847715683326462,0.396612141027844
"companyBrand 782",1.54266789932005,3.46466346214994,0.44525764657176,0.656141082465837
"companyBrand 783",2.91723478248168,3.45447497385989,0.844479929528071,0.398417017759385
"companyBrand 784",0.990203794850664,1.74257294041605,0.568242379922557,0.569880341378545
"companyBrand 785",-2.9449887235863,2.45044029571672,-1.20182023154534,0.229455364171819
"companyBrand 786",4.38539038990393,2.4435431000245,1.79468509880589,0.0727274133625944
"companyBrand 787",-2.30918779893498,3.45603617498947,-0.668160772056158,0.504042990326953
"companyBrand 788",-0.435644570707139,3.46363061318688,-0.125776856529832,0.899910532520139
"companyBrand 789",-2.50111915573739,2.01802038156972,-1.23939241574552,0.215222875680177
"companyBrand 79",-2.22674116983832,1.05981171342489,-2.10107242789606,0.0356540630074547
"companyBrand 790",0.51453372113755,3.46976120240945,0.148290816319074,0.882115592807711
"companyBrand 791",-0.785397188167189,2.46710870107239,-0.31834721665316,0.750226752874022
"companyBrand 792",-2.4341014664852,1.15863402488897,-2.10083720501688,0.0356747173301143
"companyBrand 793",-1.94598246856126,3.45430590377821,-0.563349779309588,0.573206570920091
"companyBrand 794",-3.49682264274806,2.00793360517986,-1.74150312227821,0.0816193898972419
"companyBrand 795",-2.65871832851157,3.46230188902134,-0.767904825671653,0.442557860474712
"companyBrand 796",1.40892256416417,0.777018341293557,1.81324235129203,0.0698178031335101
"companyBrand 797",1.15103730920316,3.46254089533621,0.332425621529416,0.739573324357002
"companyBrand 798",2.80324171522905,1.74210561292078,1.60911123552905,0.107616620269798
"companyBrand 799",4.68508628308575,3.45237264874711,1.3570627390951,0.17478514586726
"companyBrand 8",-0.770533743707608,0.314723986556825,-2.44828413664137,0.0143671349575059
"companyBrand 80",-1.24191270671145,1.61118452958608,-0.770807243929101,0.440835384628618
"companyBrand 800",-1.93795670845122,2.44635483727713,-0.792181362622045,0.428269578357509
"companyBrand 801",0.307412065684378,2.44912126419995,0.125519332251112,0.900114387494682
"companyBrand 802",4.52082528173239,2.02790443990684,2.22930883367467,0.0258106047659671
"companyBrand 803",-1.05479691690815,3.45423618590605,-0.305363287320052,0.760094432741673
"companyBrand 804",0.218804475420974,1.99698882216896,0.109567200873627,0.912754337232006
"companyBrand 805",-1.30155585312535,2.00712060542397,-0.648469179982541,0.516693142269483
"companyBrand 806",11.8648439015977,2.46657410421005,4.81025235825929,1.52453586206962e-06
"companyBrand 807",-1.60765553457298,2.45388374084941,-0.655147392604872,0.512384605207677
"companyBrand 808",-1.64496309074705,2.44879964419245,-0.671742620776767,0.501759656138523
"companyBrand 809",-0.958035294024425,3.45616569124003,-0.277195996839114,0.78163407842439
"companyBrand 81",-1.2987257964366,1.55311673580925,-0.836206169499486,0.403054498945496
"companyBrand 810",4.1625271689184,2.00447568835309,2.07661644045102,0.0378568278521459
"companyBrand 811",1.32807368948457,1.22962843091575,1.08006098110102,0.28013532506036
"companyBrand 812",-1.15410218230783,1.33347940344347,-0.865481820962193,0.386790569743196
"companyBrand 813",0.469117088163417,1.54749973084336,0.303145182395449,0.761784136821263
"companyBrand 814",-3.59430026093023,3.45907683532131,-1.03909234516797,0.298781369126152
"companyBrand 815",3.30805120792442,1.73211558760658,1.90983282616574,0.0561770138387913
"companyBrand 816",1.01853416269949,2.03623883766016,0.500203681347069,0.616940244299103
"companyBrand 817",-2.12596864205473,3.4553042257013,-0.615276833293381,0.538382825460067
"companyBrand 818",9.64247227370931,3.45438372007629,2.79137266009821,0.00525625713806726
"companyBrand 819",-0.696684640004864,1.56707044197063,-0.444577742866982,0.656632432856365
"companyBrand 82",-3.84862803231046,3.45678190531734,-1.11335575622817,0.265576523718655
"companyBrand 820",-0.99017769722961,3.46314053656205,-0.285919005242734,0.774944772338417
"companyBrand 821",-1.46776620464599,1.15301278421413,-1.27298346101721,0.203046972815625
"companyBrand 822",22.0473235583493,1.41610137741301,15.5690291034292,3.69480052533637e-54
"companyBrand 823",-2.55034138940648,2.44881484343695,-1.0414594620094,0.297681979052279
"companyBrand 824",-1.62937691333179,3.45450175853817,-0.471667704121039,0.637172012140616
"companyBrand 825",-1.53809377512096,1.42229350694127,-1.08141798272617,0.279531548504389
"companyBrand 826",-2.14209432686836,2.02561606731982,-1.05750263410117,0.290302160282022
"companyBrand 827",-2.09551609182487,2.44435099379975,-0.857289357027805,0.391300999286178
"companyBrand 828",-1.83781655236196,1.75586574153553,-1.0466725951124,0.295270322095074
"companyBrand 829",0.591746208348292,1.73423184671805,0.341215166511989,0.73294719320492
"companyBrand 83",-0.205606808862861,0.874186813638465,-0.235197792571478,0.81405897228359
"companyBrand 830",-2.31658882203704,2.44884772042663,-0.945991374928554,0.344170797995823
"companyBrand 831",11.2915116821076,3.46915267068423,3.25483273697509,0.00113753088453522
"companyBrand 832",6.85273163939419,1.56250134938609,4.38574446165223,1.16510744517272e-05
"companyBrand 833",-0.242986315508705,2.45761842548282,-0.0988706436235998,0.921242522036029
"companyBrand 834",2.89717805613764,3.45619387085089,0.838256812088025,0.401902099446105
"companyBrand 835",4.39420483825077,2.44359289222032,1.79825569645444,0.0721599916307841
"companyBrand 836",-1.93210536463683,3.45620450950384,-0.559025184801402,0.576154287935743
"companyBrand 837",-1.04867581336065,3.45467979202068,-0.303552246950004,0.761473958519175
"companyBrand 838",-0.268329968015224,3.46455939393944,-0.0774499546708924,0.938266809540298
"companyBrand 839",2.00681133518583,3.45464080164733,0.580903037510844,0.56131600704238
"companyBrand 84",1.61376613430318,2.44354099006199,0.660421143277911,0.508995462380446
"companyBrand 840",0.208334273558949,3.45529814016489,0.0602941526629036,0.951922297925723
"companyBrand 841",2.51728043325723,1.73332858150342,1.45228115437515,0.146447895247067
"companyBrand 842",-0.312061122898628,3.46350987930159,-0.0900996774294045,0.928209411772566
"companyBrand 843",6.06139874824463,2.46690387612533,2.45708752858463,0.0140199928247088
"companyBrand 844",-3.24658255134693,3.4582505792389,-0.93879332250743,0.347854537877585
